month,Cold,Fog,Hail,Precipitation,Rain,Snow,Storm,EventTotal,Avg_Severity,LocationLat,LocationLng,City,County,State,ZipCode
6,0.0,2.0,0.0,0.0,15.0,0.0,3.0,20,1.75,41.3165,-105.6729,Laramie,Albany,WY,82070.0
6,0.0,7.0,0.0,0.0,37.0,0.0,0.0,44,1.9090909090909092,34.5575,-98.4167,Lawton,Comanche,OK,73505.0
6,0.0,27.0,0.0,0.0,3.0,0.0,0.0,30,2.433333333333333,33.9382,-118.3865,Los Angeles,Los Angeles,CA,90045.0
6,0.0,2.0,0.0,1.0,31.0,0.0,1.0,35,1.3428571428571427,33.6637,-101.8206,Lubbock,Lubbock,TX,79403.0
6,1.0,6.0,0.0,0.0,38.0,0.0,0.0,45,1.6444444444444444,40.2759,-79.4048,Latrobe,Westmoreland,PA,15650.0
6,0.0,2.0,0.0,0.0,19.0,0.0,0.0,21,1.2380952380952381,41.1219,-100.6683,North Platte,Lincoln,NE,69101.0
6,0.0,3.0,0.0,0.0,17.0,0.0,0.0,20,1.35,37.0442,-100.9599,Liberal,Seward,KS,67901.0
6,0.0,2.0,0.0,2.0,6.0,0.0,0.0,10,1.4,33.5932,-95.0636,Clarksville,Red River,TX,75426.0
6,0.0,2.0,0.0,0.0,62.0,0.0,0.0,64,1.375,34.6082,-79.059,Lumberton,Robeson,NC,28358.0
6,2.0,11.0,0.0,1.0,77.0,0.0,0.0,91,1.6483516483516483,29.1154,-95.4632,Angleton,Brazoria,TX,77515.0
6,0.0,4.0,0.0,0.0,35.0,0.0,0.0,39,1.205128205128205,42.2419,-96.9814,Wayne,Wayne,NE,68787.0
6,8.0,4.0,0.0,1.0,88.0,0.0,1.0,102,1.6176470588235294,30.1256,-93.2277,Lake Charles,Calcasieu,LA,70605.0
6,2.0,9.0,0.0,0.0,21.0,0.0,0.0,32,1.84375,43.5727,-71.4189,Gilford,Belknap,NH,3249.0
6,9.0,4.0,0.0,0.0,39.0,0.0,0.0,52,1.6730769230769231,39.8138,-82.9278,Columbus,Franklin,OH,43217.0
6,1.0,18.0,0.0,0.0,102.0,0.0,0.0,121,1.5537190082644627,30.1838,-82.5684,Lake City,Columbia,FL,32025.0
6,1.0,6.0,0.0,0.0,47.0,0.0,0.0,54,1.4259259259259258,40.6162,-74.2451,Linden,Union,NJ,7036.0
6,0.0,11.0,0.0,0.0,56.0,0.0,0.0,67,1.7164179104477613,43.9625,-86.4079,Ludington,Mason,MI,49431.0
6,0.0,15.0,0.0,0.0,48.0,0.0,0.0,63,1.8412698412698412,43.6271,-72.3054,West Lebanon,Grafton,NH,3784.0
6,0.0,8.0,0.0,0.0,92.0,0.0,0.0,100,1.66,28.8214,-81.8096,Leesburg,Lake,FL,34788.0
6,0.0,20.0,0.0,0.0,46.0,0.0,0.0,66,1.7575757575757576,44.0485,-70.2835,Auburn,Androscoggin,ME,4210.0
6,0.0,7.0,0.0,0.0,44.0,0.0,0.0,51,1.8235294117647058,38.0339,-84.6115,Lexington,Fayette,KY,40510.0
6,0.0,4.0,0.0,1.0,87.0,0.0,0.0,92,1.1521739130434783,37.0829,-76.3605,Hampton,Hampton,VA,23665.0
6,0.0,4.0,0.0,1.0,62.0,0.0,0.0,67,1.5970149253731343,31.2359,-94.7546,Burke,Angelina,TX,75941.0
6,0.0,6.0,0.0,4.0,98.0,0.0,0.0,108,1.6018518518518519,30.2115,-91.98100000000001,Lafayette,Lafayette,LA,70501.0
6,0.0,5.0,0.0,1.0,43.0,0.0,0.0,49,1.5510204081632653,40.7794,-73.8803,Flushing,Queens,NY,11371.0
6,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16,2.25,33.8118,-118.1472,Long Beach,Los Angeles,CA,90807.0
6,0.0,21.0,0.0,0.0,72.0,0.0,0.0,93,1.6774193548387097,33.0062,-85.0661,Lagrange,Troup,GA,30240.0
6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6,1.0,45.2907,-118.0088,La Grande,Union,OR,97850.0
6,0.0,1.0,0.0,0.0,9.0,0.0,0.0,10,1.1,41.7865,-111.8519,Logan,Cache,UT,84321.0
6,0.0,7.0,0.0,0.0,33.0,0.0,0.0,40,1.275,30.8721,-96.6222,Hearne,Robertson,TX,77859.0
6,0.0,1.0,0.0,3.0,43.0,0.0,0.0,47,1.4893617021276595,39.7556,-82.6571,Carroll,Fairfield,OH,43112.0
6,1.0,20.0,0.0,2.0,112.0,0.0,0.0,135,1.4074074074074074,31.8872,-81.5624,Fort Stewart,Liberty,GA,31314.0
6,0.0,5.0,0.0,0.0,16.0,0.0,0.0,21,1.5238095238095237,38.0495,-103.5133,La Junta,Otero,CO,81050.0
6,1.0,7.0,0.0,2.0,48.0,0.0,0.0,58,1.4310344827586208,36.0229,-78.3341,Louisburg,Franklin,NC,27549.0
6,0.0,6.0,0.0,1.0,19.0,0.0,0.0,26,1.8076923076923077,39.2733,-103.6674,Limon,Lincoln,CO,80828.0
6,0.0,2.0,0.0,0.0,49.0,0.0,0.0,51,1.3529411764705883,34.7273,-92.2357,Little Rock,Pulaski,AR,72206.0
6,2.0,2.0,0.0,0.0,37.0,0.0,0.0,41,1.2439024390243902,45.0949,-94.5084,Litchfield,Meeker,MN,55355.0
6,0.0,10.0,0.0,1.0,55.0,0.0,0.0,66,1.606060606060606,34.7229,-80.8546,Lancaster,Lancaster,SC,29720.0
6,39.0,11.0,0.0,0.0,19.0,0.0,0.0,69,3.101449275362319,38.0097,-77.97,Louisa,Louisa,VA,23093.0
6,0.0,9.0,0.0,0.0,16.0,1.0,0.0,26,1.5769230769230769,42.1566,-120.3972,Lakeview,Lake,OR,97630.0
6,1.0,0.0,0.0,0.0,25.0,0.0,0.0,26,1.1923076923076923,44.523,-114.2161,Challis,Custer,ID,83226.0
6,2.0,3.0,0.0,0.0,45.0,0.0,0.0,50,1.78,33.635999999999996,-91.7555,Monticello,Drew,AR,71655.0
6,0.0,33.0,0.0,0.0,11.0,0.0,0.0,44,1.75,40.1611,-105.1604,Longmont,Boulder,CO,80503.0
6,3.0,6.0,0.0,0.0,24.0,0.0,1.0,34,1.8235294117647058,42.147,-121.7255,Klamath Falls,Klamath,OR,97603.0
6,2.0,5.0,0.0,1.0,33.0,0.0,0.0,41,1.5121951219512195,32.5832,-96.7209,Southwest Dallas,Dallas,TX,75146.0
6,0.0,1.0,0.0,0.0,20.0,0.0,2.0,23,1.3478260869565217,42.8154,-108.7261,Lander,Fremont,WY,82520.0
6,4.0,3.0,0.0,0.0,39.0,0.0,1.0,47,1.8936170212765957,40.8478,-96.7647,Lincoln,Lancaster,NE,68524.0
6,2.0,11.0,0.0,0.0,64.0,0.0,0.0,77,1.5324675324675325,46.1514,-89.2108,Land O Lakes,Vilas,WI,54540.0
6,3.0,9.0,0.0,0.0,53.0,0.0,0.0,65,1.6307692307692307,36.9875,-82.53,Wise,Wise,VA,24293.0
6,0.0,14.0,0.0,1.0,61.0,0.0,0.0,76,1.855263157894737,43.2111,-90.1873,Spring Green,Sauk,WI,53588.0
6,0.0,5.0,0.0,0.0,32.0,0.0,0.0,37,1.6486486486486487,40.1206,-76.2945,Lititz,Lancaster,PA,17543.0
6,1.0,5.0,0.0,0.0,12.0,0.0,2.0,20,1.8,40.0684,-118.5702,Lovelock,Pershing,NV,89419.0
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,40.1376,-75.2684,Blue Bell,Montgomery,PA,19422.0
6,1.0,27.0,0.0,1.0,136.0,0.0,1.0,166,1.536144578313253,31.3558,-85.7511,Fort Rucker,Dale,AL,36362.0
6,19.0,6.0,0.0,0.0,45.0,0.0,0.0,70,2.0,41.6031,-88.1016,Lockport,Will,IL,60441.0
6,0.0,4.0,0.0,0.0,35.0,0.0,0.0,39,1.7179487179487178,38.228,-85.6637,Louisville,Jefferson,KY,40205.0
6,0.0,8.0,0.0,1.0,43.0,0.0,0.0,52,1.75,37.086999999999996,-84.07700000000001,London,Laurel,KY,40744.0
6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4,4.0,34.6656,-120.4675,Lompoc,Santa Barbara,CA,93436.0
6,1.0,4.0,0.0,0.0,49.0,0.0,0.0,54,1.7037037037037037,41.3461,-82.1794,Elyria,Lorain,OH,44035.0
6,0.0,24.0,0.0,0.0,53.0,0.0,0.0,77,1.9090909090909092,34.81,-82.7029,Liberty,Pickens,SC,29657.0
6,0.0,0.0,0.0,2.0,6.0,0.0,0.0,8,1.125,27.5437,-99.4616,Laredo,Webb,TX,78041.0
6,0.0,7.0,0.0,0.0,63.0,0.0,0.0,70,1.3428571428571427,34.9168,-92.1465,Jacksonville,Pulaski,AR,72076.0
6,0.0,2.0,0.0,1.0,18.0,0.0,1.0,22,1.5,42.7748,-96.1924,Le Mars,Plymouth,IA,51031.0
6,0.0,21.0,0.0,1.0,65.0,0.0,0.0,87,1.6206896551724137,32.8978,-79.7829,Mount Pleasant,Charleston,SC,29466.0
6,0.0,2.0,0.0,0.0,31.0,0.0,0.0,33,1.2424242424242424,32.2885,-106.9132,Las Cruces,Doña Ana,NM,88007.0
6,0.0,8.0,0.0,0.0,56.0,0.0,2.0,66,1.7121212121212122,43.8792,-91.25299999999999,La Crosse,La Crosse,WI,54603.0
6,0.0,22.0,0.0,2.0,132.0,0.0,0.0,156,1.4102564102564104,32.3239,-84.9826,Fort Benning,Chattahoochee,GA,31905.0
6,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,2.8,36.2362,-115.0343,Nellis AFB,Clark,NV,89191.0
6,0.0,6.0,0.0,0.0,53.0,0.0,0.0,59,1.2542372881355932,34.6665,-99.2681,Altus,Jackson,OK,73521.0
6,0.0,7.0,0.0,1.0,33.0,0.0,0.0,41,1.7073170731707317,38.6672,-78.5011,Luray,Page,VA,22835.0
6,1.0,5.0,0.0,3.0,36.0,0.0,0.0,45,1.5555555555555556,33.2544,-97.5806,Decatur,Wise,TX,76234.0
6,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5,2.2,33.535,-112.3832,Luke Air Force Base,Maricopa,AZ,85309.0
6,0.0,12.0,0.0,0.0,31.0,0.0,0.0,43,1.9767441860465116,39.1033,-84.4186,Cincinnati,Hamilton,OH,45226.0
6,0.0,13.0,0.0,1.0,57.0,0.0,0.0,71,1.5211267605633803,44.8936,-91.8665,Menomonie city,Dunn,WI,54751.0
6,0.0,13.0,0.0,0.0,62.0,0.0,0.0,75,1.5066666666666666,34.5071,-81.9472,Laurens,Laurens,SC,29360.0
6,0.0,6.0,0.0,0.0,63.0,0.0,0.0,69,1.318840579710145,29.5189,-95.2417,Pearland,Brazoria,TX,77581.0
6,0.0,2.0,0.0,0.0,14.0,0.0,0.0,16,1.125,37.6928,-121.8144,Livermore-Pleasanton,Alameda,CA,94551.0
6,1.0,0.0,0.0,0.0,33.0,0.0,2.0,36,1.3888888888888888,45.6983,-110.4408,Livingston,Park,MT,59047.0
6,0.0,1.0,0.0,1.0,65.0,0.0,0.0,67,1.328358208955224,44.6252,-93.2273,Lakeville,Dakota,MN,55044.0
6,1.0,0.0,0.0,1.0,46.0,0.0,0.0,48,1.2708333333333333,35.6558,-105.1385,Las Vegas,San Miguel,NM,87701.0
6,0.0,5.0,0.0,0.0,32.0,0.0,0.0,37,1.4054054054054055,42.3508,-86.2561,South Haven,Van Buren,MI,49090.0
6,1.0,24.0,0.0,1.0,64.0,0.0,0.0,90,2.0,37.8583,-80.3995,Lewisburg,Greenbrier,WV,24901.0
6,1.0,3.0,0.0,0.0,47.0,0.0,2.0,53,1.830188679245283,39.0083,-95.2117,Lawrence,Douglas,KS,66044.0
6,0.0,4.0,0.0,1.0,33.0,0.0,1.0,39,1.5897435897435896,40.6306,-93.9008,Lamoni,Decatur,IA,50140.0
6,0.0,2.0,0.0,2.0,71.0,0.0,0.0,75,1.44,42.7126,-71.1255,North Andover,Essex,MA,1845.0
6,2.0,1.0,0.0,0.0,20.0,0.0,0.0,23,1.391304347826087,46.3745,-117.0154,Lewiston,Nez Perce,ID,83501.0
6,0.0,2.0,0.0,0.0,32.0,0.0,0.0,34,1.3235294117647058,47.0493,-109.4667,Lewistown,Fergus,MT,59457.0
6,0.0,4.0,0.0,0.0,25.0,0.0,0.0,29,1.6206896551724137,38.7605,-87.59899999999999,Lawrenceville,Lawrence,IL,62439.0
6,0.0,12.0,0.0,1.0,58.0,0.0,0.0,71,1.676056338028169,45.9509,-94.3441,Little Falls,Morrison,MN,56345.0
6,0.0,4.0,0.0,2.0,33.0,0.0,1.0,40,1.375,40.7911,-99.7772,Lexington,Dawson,NE,68850.0
6,2.0,2.0,0.0,1.0,48.0,0.0,1.0,54,1.7592592592592593,38.9597,-94.3714,Lees Summit,Jackson,MO,64064.0
6,0.0,5.0,0.0,0.0,10.0,0.0,0.0,15,1.4666666666666666,39.2281,-106.3161,Leadville,Lake,CO,80461.0
6,1.0,2.0,0.0,0.0,25.0,0.0,0.0,28,1.3214285714285714,31.6412,-96.5144,Mexia,Limestone,TX,76667.0
6,0.0,7.0,0.0,1.0,36.0,0.0,0.0,44,1.6818181818181819,37.3262,-79.2028,Lynchburg,Campbell,VA,24502.0
6,1.0,3.0,0.0,0.0,37.0,0.0,1.0,42,1.619047619047619,43.6217,-96.2139,Luverne,Rock,MN,56156.0
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,34.8364,-92.2619,North Little Rock,Pulaski,AR,72118.0
6,1.0,0.0,0.0,0.0,14.0,0.0,0.0,15,1.2,33.9829,-83.9584,Lawrenceville,Gwinnett,GA,30046.0
6,0.0,1.0,0.0,1.0,23.0,0.0,0.0,25,1.32,31.1059,-98.1975,Lampasas,Lampasas,TX,76550.0
6,4.0,35.0,0.0,0.0,52.0,0.0,0.0,91,2.131868131868132,32.3033,-90.4085,Bolton,Hinds,MS,39041.0
6,0.0,6.0,0.0,0.0,15.0,0.0,0.0,21,1.9047619047619047,35.643,-91.1735,Newport,Jackson,AR,72112.0
6,0.0,1.0,0.0,7.0,0.0,0.0,0.0,8,1.375,36.7696,-88.5847,Mayfield,Graves,KY,42066.0
6,1.0,4.0,0.0,1.0,60.0,0.0,0.0,66,1.4090909090909092,37.1824,-88.7489,Metropolis,Massac,IL,62960.0
6,1.0,10.0,0.0,6.0,95.0,0.0,0.0,112,1.3839285714285714,33.8738,-88.4897,Aberdeen,Monroe,MS,39730.0
6,2.0,0.0,0.0,0.0,18.0,0.0,1.0,21,1.4761904761904763,45.8528,-106.7093,Forsyth,Rosebud,MT,59327.0
6,0.0,6.0,0.0,3.0,32.0,0.0,0.0,41,1.5121951219512195,34.0997,-93.0661,Caddo,Clark,AR,71923.0
6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,36.9851,-120.1106,Madera,Madera,CA,93637.0
6,1.0,3.0,0.0,2.0,34.0,0.0,6.0,46,1.826086956521739,31.9478,-102.2086,Midland,Midland,TX,79706.0
6,0.0,3.0,0.0,1.0,96.0,0.0,0.0,100,1.57,30.837,-85.1835,Marianna,Jackson,FL,32446.0
6,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21,2.2857142857142856,43.5813,-116.5231,Nampa,Canyon,ID,83687.0
6,0.0,17.0,0.0,0.0,60.0,0.0,0.0,77,1.5194805194805194,34.181,-79.335,Mullins,Marion,SC,29574.0
6,1.0,1.0,0.0,0.0,24.0,0.0,1.0,27,1.4814814814814814,45.5464,-100.4078,Mobridge,Walworth,SD,57601.0
6,0.0,14.0,0.0,0.0,63.0,0.0,0.0,77,1.6883116883116882,44.2714,-86.2377,Manistee,Manistee,MI,49660.0
6,0.0,6.0,0.0,4.0,75.0,0.0,0.0,85,1.776470588235294,43.5281,-84.0813,Freeland,Saginaw,MI,48623.0
6,0.0,9.0,0.0,3.0,74.0,0.0,0.0,86,1.5930232558139534,31.1784,-90.4719,Mccomb,Pike,MS,39648.0
6,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6,1.3333333333333333,38.6676,-121.4006,McClellan,Sacramento,CA,95652.0
6,0.0,15.0,0.0,1.0,58.0,0.0,0.0,74,1.7297297297297298,45.8663,-84.6344,Mackinac Island,Mackinac,MI,49757.0
6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2.5,37.2848,-120.5139,Merced,Merced,CA,95341.0
6,0.0,7.0,0.0,3.0,150.0,0.0,0.0,160,1.24375,27.8493,-82.5212,Tampa,Hillsborough,FL,33621.0
6,0.0,2.0,1.0,1.0,48.0,0.0,2.0,54,1.6481481481481481,39.2972,-94.7306,Kansas City,Platte,MO,64153.0
6,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6,1.5,29.714000000000002,-95.395,Houston,Harris,TX,77030.0
6,0.0,2.0,0.0,0.0,14.0,0.0,0.0,16,1.25,40.204,-100.5904,Mc Cook,Red Willow,NE,69001.0
6,1.0,1.0,0.0,2.0,64.0,0.0,0.0,68,1.3970588235294117,32.6889,-83.6529,Macon,Macon-Bibb County,GA,31216.0
6,0.0,7.0,0.0,0.0,93.0,0.0,0.0,100,1.37,28.4183,-81.3241,Orlando,Orange,FL,32827.0
6,0.0,2.0,0.0,0.0,46.0,0.0,1.0,49,1.4081632653061225,43.1544,-93.3261,Clear Lake,Cerro Gordo,IA,50428.0
6,1.0,5.0,0.0,0.0,37.0,0.0,1.0,44,1.5,32.0365,-102.101,Midland,Midland,TX,79705.0
6,0.0,1.0,0.0,0.0,40.0,0.0,0.0,41,1.5121951219512195,37.7833,-89.2453,Murphysboro,Jackson,IL,62966.0
6,0.0,6.0,0.0,1.0,80.0,0.0,0.0,87,1.4597701149425288,34.8614,-86.5572,Meridianville,Madison,AL,35759.0
6,0.0,1.0,0.0,1.0,44.0,0.0,0.0,46,1.1956521739130435,44.016000000000005,-97.086,Madison,Lake,SD,57042.0
6,3.0,4.0,0.0,1.0,33.0,0.0,1.0,42,1.6666666666666667,40.1962,-76.7725,Middletown,Dauphin,PA,17057.0
6,0.0,1.0,0.0,0.0,39.0,0.0,0.0,40,1.2,41.7841,-87.7551,Chicago,Cook,IL,60638.0
6,1.0,5.0,0.0,1.0,92.0,0.0,0.0,99,1.393939393939394,45.1046,-90.3025,Medford,Taylor,WI,54451.0
6,3.0,11.0,0.0,2.0,31.0,0.0,0.0,47,2.1914893617021276,34.7913,-79.3683,Maxton,Scotland,NC,28364.0
6,0.0,6.0,0.0,2.0,37.0,0.0,0.0,45,1.5333333333333334,45.5118,-118.4247,Meacham,Umatilla,OR,97859.0
6,0.0,5.0,0.0,2.0,122.0,0.0,0.0,129,1.5271317829457365,32.3347,-88.7511,Meridian,Lauderdale,MS,39307.0
6,0.0,3.0,0.0,1.0,56.0,0.0,1.0,61,1.459016393442623,35.0564,-89.9863,Memphis,Shelby,TN,38118.0
6,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2.75,37.3805,-120.5682,Atwater,Merced,CA,95301.0
6,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18,1.0,34.5453,-94.2025,Mena,Polk,AR,71953.0
6,0.0,4.0,0.0,0.0,50.0,0.0,0.0,54,1.6111111111111112,40.8203,-82.5178,Mansfield,Richland,OH,44903.0
6,0.0,2.0,0.0,0.0,9.0,0.0,0.0,11,1.3636363636363635,26.1758,-98.2386,Mcallen,Hidalgo,TX,78503.0
6,0.0,4.0,0.0,0.0,64.0,0.0,1.0,69,1.5797101449275361,44.6381,-90.1875,Marshfield,Wood,WI,54449.0
6,0.0,1.0,0.0,0.0,15.0,0.0,0.0,16,1.125,42.375,-122.87700000000001,Medford,Jackson,OR,97504.0
6,3.0,7.0,0.0,0.0,34.0,0.0,0.0,44,1.6136363636363635,37.6469,-75.7611,Melfa,Accomack,VA,23410.0
6,58.0,12.0,0.0,0.0,27.0,0.0,0.0,97,3.1443298969072164,41.7033,-86.8212,Michigan City,LaPorte,IN,46360.0
6,0.0,5.0,0.0,0.0,99.0,0.0,0.0,104,1.3269230769230769,33.9154,-84.5163,Marietta,Cobb,GA,30069.0
6,0.0,3.0,0.0,0.0,50.0,0.0,0.0,53,1.169811320754717,45.2353,-93.9896,Maple Lake,Wright,MN,55358.0
6,0.0,6.0,0.0,0.0,48.0,0.0,0.0,54,1.6481481481481481,41.5092,-74.265,Montgomery,Orange,NY,12549.0
6,1.0,12.0,0.0,1.0,103.0,0.0,0.0,117,1.6153846153846154,32.3003,-86.4061,Hope Hull,Montgomery,AL,36108.0
6,0.0,5.0,0.0,0.0,51.0,0.0,0.0,56,1.2678571428571428,45.4256,-84.9133,Little Traverse,Emmet,MI,49740.0
6,2.0,5.0,0.0,0.0,79.0,0.0,0.0,86,1.244186046511628,31.0849,-83.8033,Moultrie,Colquitt,GA,31768.0
6,0.0,9.0,0.0,2.0,51.0,0.0,0.0,62,1.6129032258064515,39.6499,-79.9206,Morgantown,Monongalia,WV,26505.0
6,0.0,5.0,0.0,1.0,59.0,0.0,0.0,65,1.6307692307692307,39.589,-84.2249,Springboro,Montgomery,OH,45066.0
6,0.0,1.0,0.0,0.0,24.0,0.0,0.0,25,1.12,43.7748,-98.0386,Mitchell,Davison,SD,57301.0
6,0.0,5.0,0.0,0.0,35.0,0.0,0.0,40,1.575,39.1353,-96.6778,Manhattan,Riley,KS,66503.0
6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,38.56,-121.28399999999999,Rancho Cordova,Sacramento,CA,95655.0
6,0.0,1.0,0.0,0.0,19.0,0.0,0.0,20,1.25,41.3149,-122.31700000000001,Mount Shasta,Siskiyou,CA,96067.0
6,0.0,3.0,1.0,0.0,48.0,0.0,0.0,52,1.3461538461538463,42.9296,-71.4356,Manchester,Rockingham,NH,3103.0
6,0.0,4.0,0.0,0.0,0.0,0.0,3.0,7,2.857142857142857,35.0594,-118.1519,Mojave,Kern,CA,93501.0
6,0.0,1.0,0.0,2.0,115.0,0.0,0.0,118,1.3898305084745763,25.788,-80.3169,Miami,Miami-Dade,FL,33122.0
6,0.0,1.0,0.0,0.0,22.0,0.0,0.0,23,1.0869565217391304,48.4158,-101.35799999999999,Minot AFB,Ward,ND,58705.0
6,1.0,4.0,0.0,1.0,42.0,0.0,1.0,49,1.5918367346938775,45.0625,-93.3508,Minneapolis,Hennepin,MN,55429.0
6,0.0,4.0,0.0,1.0,72.0,0.0,0.0,77,1.6753246753246753,40.2345,-85.3936,Muncie,Delaware,IN,47303.0
6,0.0,10.0,0.0,2.0,31.0,0.0,0.0,43,1.9534883720930232,39.3662,-75.0778,Millville,Cumberland,NJ,8332.0
6,0.0,7.0,0.0,1.0,39.0,0.0,1.0,48,1.8333333333333333,42.1106,-92.9161,Marshalltown,Marshall,IA,50158.0
6,2.0,5.0,0.0,0.0,41.0,0.0,0.0,48,1.3541666666666667,43.6496,-94.9884,Jackson,Jackson,MN,56143.0
6,0.0,11.0,0.0,0.0,35.0,0.0,0.0,46,1.6304347826086956,39.9275,-74.2924,Bayville,Ocean,NJ,8721.0
6,1.0,3.0,0.0,1.0,47.0,0.0,0.0,52,1.6153846153846154,39.1209,-94.5972,Kansas City,Clay,MO,64116.0
6,0.0,1.0,0.0,0.0,49.0,0.0,0.0,50,1.44,42.955,-87.9044,Milwaukee,Milwaukee,WI,53207.0
6,0.0,2.0,0.0,1.0,41.0,0.0,0.0,44,1.4318181818181819,43.1711,-86.2367,Norton Shores,Muskegon,MI,49441.0
6,0.0,14.0,0.0,0.0,57.0,0.0,0.0,71,1.5352112676056338,36.8949,-81.3499,Rural Retreat,Smyth,VA,24368.0
6,0.0,3.0,0.0,0.0,28.0,0.0,0.0,31,1.4838709677419355,35.5931,-88.9167,Jackson,Madison,TN,38301.0
6,0.0,6.0,0.0,0.0,47.0,0.0,1.0,54,1.6481481481481481,31.924,-98.5977,Comanche,Comanche,TX,76442.0
6,0.0,7.0,0.0,0.0,59.0,0.0,0.0,66,1.8333333333333333,35.6577,-95.3658,Muskogee,Muskogee,OK,74403.0
6,0.0,16.0,0.0,4.0,83.0,0.0,0.0,103,1.4660194174757282,33.1855,-80.0362,Moncks Corner,Berkeley,SC,29461.0
6,0.0,5.0,0.0,0.0,41.0,0.0,0.0,46,1.608695652173913,44.2228,-93.9193,Mankato,Blue Earth,MN,56001.0
6,0.0,0.0,0.0,8.0,72.0,0.0,0.0,80,1.45,25.995,-81.6725,Naples,Collier,FL,34114.0
6,0.0,3.0,0.0,1.0,79.0,0.0,0.0,83,1.3373493975903614,28.0997,-80.6356,Melbourne,Brevard,FL,32901.0
6,0.0,3.0,0.0,1.0,27.0,0.0,0.0,31,1.6129032258064515,34.8822,-95.7831,McAlester,Pittsburg,OK,74501.0
6,0.0,1.0,0.0,0.0,9.0,0.0,0.0,10,1.3,42.1666,-112.2966,Malad City,Oneida,ID,83252.0
6,0.0,1.0,0.0,0.0,49.0,0.0,0.0,50,1.3,41.196000000000005,-96.1123,Omaha,Douglas,NE,68137.0
6,0.0,0.0,0.0,0.0,6.0,0.0,3.0,9,2.0,38.4225,-113.0109,Milford,Beaver,UT,84751.0
6,0.0,3.0,0.0,1.0,35.0,0.0,0.0,39,1.5897435897435896,41.4482,-90.5236,Milan,Rock Island,IL,61264.0
6,1.0,4.0,0.0,0.0,54.0,0.0,0.0,59,1.152542372881356,33.1542,-83.2406,Milledgeville,Baldwin,GA,31061.0
6,0.0,39.0,0.0,0.0,59.0,6.0,0.0,104,2.1826923076923075,47.4542,-115.6697,Mullan,Shoshone County,ID,
6,2.0,0.0,0.0,0.0,24.0,0.0,0.0,26,1.3076923076923077,46.4267,-105.8825,Miles City,Custer,MT,59301.0
6,0.0,4.0,0.0,2.0,67.0,0.0,1.0,74,1.554054054054054,45.6478,-68.6925,Millinocket,Penobscot,ME,4462.0
6,0.0,7.0,0.0,3.0,59.0,0.0,0.0,69,1.536231884057971,32.5156,-92.0299,Monroe,Ouachita,LA,71203.0
6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6,1.0,37.624,-118.838,Mammoth Lakes,Mono,CA,93546.0
6,0.0,2.0,0.0,0.0,40.0,0.0,0.0,42,1.3571428571428572,41.5097,-72.8278,Wallingford,New Haven,CT,6492.0
6,0.0,16.0,0.0,0.0,30.0,0.0,1.0,47,1.851063829787234,44.4505,-95.8219,Marshall,Lyon,MN,56258.0
6,1.0,5.0,0.0,0.0,59.0,0.0,0.0,65,1.3692307692307693,33.9208,-80.8013,Eastover,Richland,SC,29044.0
6,2.0,12.0,0.0,0.0,39.0,0.0,0.0,53,1.6981132075471699,40.7989,-74.4163,Morristown,Morris,NJ,7960.0
6,0.0,4.0,0.0,0.0,30.0,0.0,0.0,34,1.2352941176470589,45.1945,-123.1361,McMinnville,Yamhill,OR,97128.0
6,0.0,0.0,0.0,0.0,78.0,0.0,0.0,78,1.3205128205128205,32.646,-93.29799999999999,Minden,Webster,LA,71055.0
6,0.0,1.0,0.0,1.0,37.0,0.0,0.0,39,1.1025641025641026,39.2231,-104.6422,Elbert,Elbert,CO,80106.0
6,0.0,2.0,0.0,0.0,65.0,0.0,0.0,67,1.208955223880597,33.586999999999996,-80.209,Manning,Clarendon,SC,29102.0
6,0.0,7.0,0.0,0.0,79.0,0.0,0.0,86,1.5232558139534884,45.1263,-87.6444,Menominee,Menominee,MI,49858.0
6,0.0,5.0,0.0,1.0,47.0,0.0,1.0,54,1.5925925925925926,40.6163,-83.0635,Marion,Marion,OH,43302.0
6,1.0,3.0,0.0,2.0,33.0,0.0,0.0,39,1.5128205128205128,31.6659,-98.1486,Hamilton,Hamilton,TX,76531.0
6,10.0,11.0,0.0,1.0,143.0,0.0,0.0,165,1.7454545454545454,30.6883,-88.2456,Mobile,Mobile,AL,36608.0
6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3,1.0,37.6255,-120.9549,Modesto,Stanislaus,CA,95354.0
